ID;Tweet;URL;label
1,85938E+18;"¡Únete a la carrera solidaria “Muévete x Valencia” en apoyo a los afectados por la DANA!

•?? Fecha: 24 de noviembre de 2024

•? Hora de salida: 10:00 h

•?? Lugar: Plaza de la Cruz Roja, Murcia

No puedes participar? Inscríbete como dorsal 0 ?? https://t.co/5CHd0gE7Fi https://t.co/Pvm1nyef8d";https://x.com/PedroJRuiperez/status/1859381803447890402;0
1,85818E+18;@Mtelladof @GPPopular La frase está sacada de contexto. Políticamente eres basura, tú carrera política está basada en la mentira y la manipulación, siempre ha sido así. Por omisión, Mazón es responsable de las víctimas provocadas por la DANA.;https://x.com/JimenezLabella/status/1858176463247229383;0
1,85537E+18;"'El Intermedio' desmontó otro bulo del agitador Vito Quiles con la DANA de Valencia: ""Nos enfrentamos a una plaga""  

??https://t.co/vQGjsMM0fN 

El jefe de prensa de Alvise Pérez expande la mentira de que la ropa donada para los afectados está siendo tirada a vertederos";https://x.com/Vertele/status/1855374809049288890;0
1,85824E+18;"Quedarse en X o irse: política y medios marcan distancias  
Los dirigentes progresistas apelan a buscar alternativas a la red propiedad de Elon Musk tras las elecciones de EEUU y los casos de desinformación de la dana de Valencia

https://t.co/uLPmkG5gwc a través de @_infolibre";https://x.com/Pleguezuelo/status/1858237128703988040;0
1,85556E+18;"#dana ""Avalancha de falsedades envenenadas"" ?? https://t.co/8uq2tuDd7a";https://x.com/RosaRodaNews/status/1855557593516695784;0
1,85628E+18;El falso SMS de la AEMET sobre la DANA: ni se te ocurra pinchar, es una aplicación falsa. https://t.co/fPYMmjPY5B;https://x.com/computerhoy/status/1856282403259507060;0
1,85811E+18;@jalopezpsi @unchinodechina Yo sospecharía. La ume la crea Zapatero. Ojo. Zapatero. Primero crean la Dana con HAARP y luego mandan una unidad militar o así. No tengo pruebas ni tampoco dudas.;https://x.com/fmcarreno/status/1858106614802251920;1
1,85647E+18;@1905Civil Se llevan cadáveres en un camión frigorífico, entre ellos niños.;https://x.com/paca_aranesa/status/1856467971452899392;1
1,85876E+18;"Gracias a todas las personas que este sábado participasteis en el bingo solidario en favor de las personas afectadas por la DANA.?? ?? 

Conseguimos recaudar 550€ de beneficio que se han donado a Cáritas y Cruz Roja.

#LPDA https://t.co/LsO13MQp7G";https://x.com/ayto_alfinden/status/1858759750613073989;0
1,85935E+18;Indecente y poca vergüenza del tío este. ???? ??.  Rubén Gisbert vuelve a intentar monetizar la tragedia de la DANA con el bulo de que el Gobierno oculta el número real de muertos https://t.co/4K1KFS4owd vía @eldiariocv;https://x.com/luqueantoni/status/1859354865794732289;0
1,85878E+18;Prestige, Yak-42, 11M o DANA de València: el PP repite su gestión de tragedias con mentiras y evasión de responsabilidades https://t.co/TdCSE86eh8 vía @publico_es;https://x.com/markanela/status/1858778590587855269;0
1,85896E+18;"Dice Cruz Roja que va a contribuir en la ""construcción de resiliencia y bienestar emocional, social y físico de las personas afectadas""

 Cruz Roja recibe 1 millón de euros de la Fundación de Banco Mediolanum para los damnificados por la DANA https://t.co/jpudsoRQu3";https://x.com/MalaLeche666/status/1858964400930963457;0
1,85589E+18;"'El Intermedio' desmontó otro bulo del agitador Vito Quiles con la DANA de Valencia: ""Nos enfrentamos a una plaga"" https://t.co/udAvVydGQv vía @vertele";https://x.com/RemolaFernando/status/1855889569821986964;0
1,85557E+18;"@el_pais ""Una avalancha de falsedades envenenadas se ha desatado tras la dana. Los bulos campan a sus anchas""
No sean tan duros con ustedes mismos...";https://x.com/jadime170173/status/1855572727723163851;0
1,85931E+18;No es casualidad que un par de semanas después de la DANA se haya celebrado la COP29 sobre el cambio climático. Ahora pretenden hacernos creer que el timo cambiático está detrás de la catástrofe de Valencia, provocada intencionadamente y que cumple la Agenda 2030.;https://x.com/ikerphernandez/status/1859309485615088070;0
1,85263E+18;"exigimos responsabilidades por coacción, engaño y daños de las  #vacunas #covid además de la corrupción.
exigimos responsabilidades por un encierro ilegal y violación de los derechos fundamentales.
exigimos responsabilidades por la incompetencia ante la #DANA de #Valencia.";https://x.com/HumanoSoberano/status/1852633260376908127;0
1,85883E+18;"En una tragedia de tan gran magnitud como la #DANA, debería estar penado el oportunismo político y más aún las mentiras para aprovecharse del mismo. 
¡Ojo! sea del color que sea. 
Lo cortés no quita lo valiente.";https://x.com/Fran_SiscoJHS/status/1858832516553019574;0
1,85841E+18;"@BeatrizTalegon Empezamos a llamarle ya inundación provocada por personas en vez de ""Dana""…? Justificando el cambio cambiático?";https://x.com/critica1975/status/1858406137156055433;1
1,85823E+18;@laCaji Yo no creo en nada de eso pero me entretenía. Pero desde lo de la desinformación y la utilización y la politización de la DANA que os ha pasado por encima yo es que ya no puedo con él y voy a cañón.;https://x.com/espantalloamigo/status/1858229009718382708;0
1,85862E+18;#valencia #dana #haarp #agenda2030 https://t.co/lq7Yr8raOz;https://x.com/atanasio435541/status/1858624300388941909;1
1,85903E+18;"@hastamisgonadas @The_Lady @laviincompae @navedelmisterio Y yo sigo esperando una sencilla respuesta a mí pregunta.

¿Qué transporta ese camión frigorífico para que tenga que ser escoltado por la UME?

Luego ya podemos pasar a de dónde viene y hacia dónde se dirige...";https://x.com/Ozolocotroco/status/1859026710471340184;0
1,85498E+18;"@izualdomingo ¿Porque las ayudas no llegaban a los pueblos y víctimas de la DANA?

Porque Mazon y el PP han tenido a sus subordinados y técnicos redactando informes, creando pruebas falsas, borrando, inventando escusas, buscando testigos falsos...
Todo menos hacer lo que tenían que hacer";https://x.com/mariporris/status/1854983161417285853;0
1,85272E+18;Las Conspiraciones de Bosé en la DANA Expuestas en directo  ¡No Hay Fant... https://t.co/0hP0EqXmuV a través de @YouTube;https://x.com/japosolo/status/1852724573172613551;0
1,85355E+18;Asesinos. Vox, un partido liberalsionista, recortó la Unidad de Emergencias. El PP omitió avisar y engañó a los valencianos difundiendo un bulo sobre la inocuidad de la dana. Los ultras hicieron piña con el criminal acusando en falso a Sánchez y la AEMET. https://t.co/tQFchdLlz9;https://x.com/JaumeFarrerons/status/1853554640228643191;0
1,85485E+18;"Solo necesito un tuit para desmontar tu relato falso. 

1?? Mazón rebajó negligentemente la intensidad del paso de la DANA. 

2?? Feijóo, al día siguiente dijo que Mazón, superado por las circunstancias, no era el responsable sino que quien tenía la culpa era la AEMET.

 Terrible";https://x.com/AyozeJRR/status/1854854641365762483;0
1,85315E+18;"El mito del déficit, la falacia del concepto de dinero como una mercancía, la austeridad, el engaño de los presupuestos equilibrados y la falta de soberanía monetaria cuestan muchas vidas y sufrimiento.
Dana Valencia. https://t.co/VlZprd3w45";https://x.com/RafelCarretero/status/1853146477838688470;0
1,85713E+18;CRIMINALES #valencia #dana #haarp #gotafria #agenda2030 https://t.co/DoHU4rZJTm;https://x.com/atanasio435541/status/1857130681157243066;0
1,85827E+18;"@gisbert_ruben La Dana es un término acuñado por la propaganda cambioclimatica...
De siempre se le ha llamado Gota Fria y ha habido grandes inundaciones...
Lo que pasa que hay que buscar formas de vender el engaño y que la gente se lo trague como borregos.";https://x.com/olav_meyer/status/1858265990712455427;1
1,85675E+18;@rfrobfero @gisbert_ruben Esta me la sé, esta me la sé: noticia falsa que se difunde con un fin específico, p.e. los muertos del parquing de Bonaire, el abandono de ancianos en la residencia de Albal o sus manchas de barro por colaborar en la limpieza de la DANA.;https://x.com/jsanguino_/status/1856753814012850566;0
1,85644E+18;"Y lo peor es que hay muchísimos más, pero lo van a negar.

Aunque el día de mañana se publicase una foto de un camión frigorífico, de esos que custodiaba la UME, con cadáveres hasta los topes, dirán que eso es un bulo.

Y los borregos, lo creerán.

Hay que erradicar la estupidez.";https://x.com/NiMurosNiMoros/status/1856444785655005473;1
1,85918E+18;El grupo VIDASOL aporta 3.000 euros a Cruz Roja Española en apoyo a las víctimas de la DANA https://t.co/4axUd37lFR #esAlcazar;https://x.com/alcazar_sanjuan/status/1859178559601865013;0
1,85914E+18;Conspiración, estafas, odio y política: así fue la “brutal” oleada de desinformación durante la DANA - Infobae https://t.co/lDfCjU4sLe;https://x.com/yubartina/status/1859135904868184524;0
1,85165E+18;"Desinformación de la DANA: del bulo del teléfono de emergencias alternativo al falso fallo del radar de la AEMET
https://t.co/Ely2Vgeu1O vía @RTVE";https://x.com/annabosch/status/1851648151569998295;0
1,85516E+18;"""Hay que ser impresentable"": Vito Quiles en el punto de mira por su nuevo bulo de la DANA  https://t.co/0bCfYqBYLz a través de @sport";https://x.com/rameneses1/status/1855159695662559279;0
1,85742E+18;No sabe diferenciar Dana provocada por la elevación de las temperaturas marinas y por tanto la formación de nubes cargadas de agua de una gota fría ??????;https://x.com/cmrda_koba/status/1857417702303793575;1
1,85572E+18;@navedelmisterio @laSextaTV @FormulaTV Lo de Valencia no fue una Dana, ni gota fría, si hubo lluvia, pero la catástrofe, esa cantidad de agua, de volumen, no vino por la lluvia, y no es conspiración, es simple lógica y matemáticas.;https://x.com/Murcia_evadis/status/1855721908970324420;1
1,8592E+18;"La solidaridad ceutí sigue en Valencia: Mecánicos de Cruz Roja #Ceuta siguen reparando vehículos tras la #DANA  @CruzRojaCeuta 
https://t.co/Zasy0Sg4Wd https://t.co/HeBSTmDgCa";https://x.com/ElPueblodeCeuta/status/1859204637791822053;0
1,8594E+18;"El gobierno español oculta la verdad de la catástrofe generada por la DANA y la prensa oficial le colabora.

¡Echa un vistazo al vídeo de Politiquisfera??! #TikTok https://t.co/vbN180WcDs";https://x.com/DanylCarreno/status/1859399311592694197;0
1,85891E+18;"Vito Quiles pregunta a Patxi López si le parece responsable destinar 400 millones a ""países pobres"" mientras los valencianos no han recibido ninguna ayuda por la DANA. https://t.co/81CgneuuQq";https://x.com/espact24/status/1858909733219934527;1
1,85609E+18;"@remerikos Joder ! Lo sabía yo a las 7.20 de la mañana y no soy nadie ... no lo va a saber él ?... 
Y el RADAR FUNCIONABA XQ MIRO TODOS LOS DÍAS LA AEMET Y ADVERTIA DE LO QUE PODÍA PASAR CON UNA ALERTA ROJA . A las 7.30 la UV suspendió las clases por esa misma alerta";https://x.com/Ikomanu_Cervera/status/1856093060012073409;0
1,85681E+18;@manuel_aldeguer La construcción de presas precisamente es para evitar esa avalancha de agua repentina. En Málaga llevan con las compuertas abiertas días, en previsión de la DANA. Por eso el Guadalmedina no ha desbordado en la capital y sí lo ha hecho en pueblos de la provincia;https://x.com/_esthersanz/status/1856813991890182414;0
1,85673E+18;Esto es el @ppopular . Basura mercenaria y capaces de dejar morir gente como en la pandemia o de no evitarlo, como en la Dana de Valencia o tantos otros casos. El PP mata. Es lo que hay.;https://x.com/SrAlvisePerez/status/1856727836477788441;0
1,85639E+18;@ATCoco2017 @AnaMaraCastel19 Anormal no, lo siguiente a esta Gilipollas si que la tenía que haber caido la Dana encima con todo por imbécil y mala persona. https://t.co/WFHVRcLMPW;https://x.com/NManipulaciones/status/1856392608525750698;0
1,85849E+18;"La otra cara de la DANA: desinformación y secuelas psicológicas. Analizamos las consecuencias psicológicas que ha dejado la gota fría tras de sí, de la mano de Alfonso Sáez De Ibarra, voluntario del ERIE Psicosocial de Cruz Roja en Euskadi.

https://t.co/5B4fVoxXJe";https://x.com/CruzRojaAlava/status/1858494161307000864;0
1,85523E+18;"Mazón muestra el SMS que le envió Teresa Ribera, que asegura que le llamo 4 veces la tarde de la DANA: ""Basta de manipulaciones"" https://t.co/fIvBWzgHUa";https://x.com/elmundoes/status/1855234380538519903;0
1,85867E+18;@@navedelmisterio @carmenporter_ @Angel_gaitan_of @Alvise_oficial_ @daniesdsk @spainball #Voluntarios #DANA #Valencia #HAARP @NauzetMorgade @gisbert;https://x.com/BethUnissa9/status/1858670814654083286;1
1,85372E+18;"Los bulos y falsedades sobre la DANA de València buscan atemorizar todavía más a la población, en circunstancias ya muy difíciles
https://t.co/BCkE3ksxFn";https://x.com/elDiarioBierzo/status/1853716024840929451;0
1,85373E+18;"La estrategia de la derecha no es ayudar a los valencianos tras la #DANA, su objetivo no es otro que agotar al gobierno.
Las mentiras, manipulaciones y los bulos que lanzan por diferentes medios  y actores lo  confirman.
 LaOtra Izquierda! #TikTok https://t.co/Vm298swEFG";https://x.com/Felpakagarse/status/1853734143269499143;0
1,8564E+18;Se supone que la creencia de que el río arrastra a su paso cañas que acaban formando azudes y complicando la Dana es falsa.  https://t.co/QSt5uCFVfl;https://x.com/LaEtxebarria/status/1856395917772939286;0
1,85684E+18;@AndaluzaZURDA @ristomejide Aqui la cosa es q hay mas de 2000 coches en las calles y siguen habiendo los mismos muertos q el tercer dia de dana. Y q en el parking digan q no hay muertos no se lo cree nadie. El camión frigorífico q salió del parking q era para la fruta? A ver si nos informamos bien #demos4;https://x.com/ZascaDeRealidad/status/1856841254761357817;1
1,85393E+18;Los bulos y falsedades sobre la DANA de València: de los “cientos” de cadáveres de Bonaire a la demolición de los pantanos https://t.co/kNzP30ETEd a través de @eldiariocv;https://x.com/Pedro_Rojo/status/1853928390312841393;0
1,85953E+18;Rubén Gisbert vuelve a intentar monetizar la tragedia de la DANA con el bulo de que el Gobierno oculta el número real de muertos https://t.co/rFZAquIJEY a través de @eldiariocv;https://x.com/jordisanchez1/status/1859529352750227733;0
1,85901E+18;Y algunos hatter diran que esto es falso, porque según los medios que les gustan y aplauden hasta con las orejas dicen que todo esta bien. No, no esta bien, algo huele a podrido en la gestión del desastre de la Dana, y no tiene que decirlo Iker Jiménez para darse cuenta.;https://x.com/darkafreak55125/status/1859007669350396188;1
1,85385E+18;Los bulos y falsedades sobre la #DANA de #València: de los “cientos” de cadáveres de #Bonaire a la demolición de los pantanos vía @eldiarioes https://t.co/jHjunCK4aU #bulos;https://x.com/jasalido/status/1853851589083111708;0
1,8592E+18;"Hoy es el 49 aniversario de la muerte del Único Gobernante que ha salvado vidas y gestionando mejor la tragedia provocada por la DANA después de muerto.

Su nombre: Francisco Franco. https://t.co/oosUjbzjFn";https://x.com/PredatorVox/status/1859195365268033838;1
1,85536E+18;"La controvertida respuesta y las falsedades de su Gobierno sobre la catástrofe y su ausencia en los momentos claves de la DANA para almorzar junto a una periodista durante 3 horas acorralan al presidente valenciano, cada vez + solo en su propio partido
 https://t.co/SnLXEGRvFm";https://x.com/pilar51/status/1855356208699568402;0
1,85921E+18;Rubén Gisbert vuelve a intentar monetizar la tragedia de la DANA con el bulo de que el Gobierno oculta el número real de fallecidos https://t.co/CCfNPRBi9u vía @eldiariocv;https://x.com/PIAANTIUSURA/status/1859214604565373122;0
1,85569E+18;"@sextaNoticias Se está pidiendo la dimisión de Sánchez, de Mazón, de Teresa Rivero, q se investigue  las presas y si se abrieron (como están diciendo), de Margarita Robles, q se investigue p qué no funcionaba el radar d la AEMET...
Da asco ver cómo manipulais a favor del PSOE.
Dimisión TD PPSOE";https://x.com/jagh01/status/1855692175679664272;0
1,85196E+18;"@marinaesnal @maricarmen1606 @javioliveira Marina, el victimismo vende más.
No se quedan con lo que contaste ni con lo falso de tú examigo y sus cien caras.
La DANA,va a tener culpa de la falsedad de estos dos.";https://x.com/Carmen61625398/status/1851960818864173349;0
1,85316E+18;"@GLlamazares 1. Ocultación 2. RTVE para ti y para mi 3. Amarillismo 4. Si necesitan ayuda que la pidan 5. Es culpa tuya 6. Los voluntarios estorban 7. Muchos militares es peor 8. Bulos 9. Extrema Derecha y Extrema Izquierda. 

 #DANA 
Pedro Sánchez Pérez-Castejón
Carlos Mazón Guixot";https://x.com/fachaedit/status/1853156386437304332;0
1,85354E+18;@MartinaSisters @AEMET_CValencia @javiernegre10 Si la DANA empezó entre el 29 y 30 de octubre, el radar funcionaba, se alertó a las 7:30 de la mañana de una DANA que llevaba una semana anunciada... ¿Cuál es tu problema con la AEMET, crees de verdad que una avería arreglada que no interfirió en la información es el problema?;https://x.com/harriorrihar/status/1853540489472999539;0
1,85814E+18;"?? corruPPto es el perro del hortelano, ni come ni deja comer y para muestra: durante la situación provocada por la COVID, las competencias eran estatales y el Gobierno del Reino de España actuó y el PPartido corruPPto se quejó; durante la DANA, el Gobierno del Reino de España ??";https://x.com/irma_ladouce/status/1858137761145925671;0
dana (94).jpeg;Urgente Escuchaeste audioa continuación 1/2.Trailerfrigorifico porla noche en el supermercado Bonaire en Aldaia Valencia,para CTO cargar cadäveres y comerciar con ellos gorifico en bonaire 11;;1
dana (109).jpeg;21:36 21:36 EmergencyAlerts Show less Emergency.Alerts Show less Cieraa Civil Protection Alert 31m800 Civil Protection Alert 31m.0c Alerta de Protecci?n Civil Due to heavy rains,it Alerta de Protecci?n Civil Due to heavy rains,it is recommended to stay indoors.In homes is recommended to stay indoors.In homes ! and areas near rivers and streams stay away and areas near rivers and streams stayaway and in elevated areas.Stay tuned to future and in elevated areas.Stay tuned to future warnings from this channel and official warnings from this channel and official sources,X@GVA112 and in Apunt Red de Alerta Nacional -Emergencias 112 Comunitat Alerta Nacional - Emergencias 112 Comunitat Valenciana Traducido del inglés al Google @Teresaribera estaba informando inmediatamente dela inundación en Valencia?Laalerta llegóa las 21 horas,el ministerio lo sabia desde las OO horas.Estämintiendoante los ojos de@EP?;;1
dana (105).jpeg;INDEMNIZACION A VERCOMOTE Indemnizaciónpor LOEXPLICOPARA muerte: PORMUERTE QLOENTIENDAS 72.000 MEJOR Indemnización por Indemnización por 72000€ muerte72.000€ desaparecido: Por desaparecido:0€ 30 INDEMNIZACION Se ve claro porqué no ddyour hay muertos en el Entendéis porque no hay parquing o lo explico POR DESAPARICION muertos en elparking o con manzanas? o explico con TEMPORAL manzanas?? 30 TORMENTADANA ESPANAVALENCIA;;1
dana (98).jpeg;La UME ha habilitado un hospital veterinario, completamente gratuito para animales afectados por la Danaenla Florida Catarroja, todo el mundo que lo necesite puede acudir alli.;;1
dana (92).jpeg;Repito tengoun familiar directo militar enel parkingde Bonaire y estan sacando muertos sin parar y tienen orden de decir guéno hay nada;;1
dana (101).jpeg;Premio Pulitzer de Fotografia 2024 mejor fotografias de un estado nacional;;1
dana (103).jpeg;Tenemos innumerablespruebas de que laAdministración Publica estä tirando a la basura medicamentos de urgencia para lapoblación valenciana Las farmacias siguen inoperativas en todos los municipios afectados por laDANA.;;1
dana (102).jpeg;CSIFDENUNCIA QUE EL GOBIERNO DE PEDRO SANCHEZ A TRAVES DEL MINISTERIO DEINTERIORDE MARLASKA.HA PROHIBIDOIRALOS POLICIASAAYUDARALAS ZONAS AEECTADAS PORLA DANA SE;;1
dana (91).jpeg;MAXIMADIFUSION3 Todaesta Carne ha sido encontrada en los contenedores #bonaire#horizonte#pedrosanchez #presidentedelgobierno #valencia;;1
dana (95).jpeg;Bonairehoy;;1
dana (100).jpeg;Lasverdaderascifrasde fallecidosquenosocultan el gobiernoylos periodistas MILITAR en Paiporta REVELA LA VERDAD sobre los DESAPARECIDOS BONAIRE SON 5000 MUERTOS.YSONINCINERADOSENSECRETO!!!;;1
dana (89).jpeg;Por favor,no un euro a la Cruz roja@CruzRojaEsp se estän beneficiando de lo gue donan los espanoles para no därselo a los Valencianos,todos sabemosa quien se lo dan Cuantas mantas dela Cruz Nole donen.niun rojahabeis vistoporVLc? duroalaCruzRoja!! +;;1
dana (97).jpeg;Van a subir unas fotos de nuestro presidente,en Paiporta recogiendo barro después de la Dana,no las abras ni las veas,te jaquea el teléfono en 10 segundos y no se puede detener de ninguna manera.Päsale el dato a tus familiares y amigos NO L0 ABRAS También lo dijeron por las TV Compärtelo!;;1
dana (108).jpeg;bienvenidos Auténtica salvajada!!!!Un buzo saliendodel Parking de Bonaire de .5.700 plazas.Su cara lo dice todo. terror!! cuatro;;1
dana (106).jpeg;Un radar de Marruecos y otro de Morón de la Frontera desviaron la Dana que iba dirección norte. La llevaron hasta Cädiz y destino Valencia.;;1
dana (85).jpeg;MEHASALDOUNANUNCODEACRUZROTA PIDIENDOOUECOLABORECONVNDONATIVO CY AQUIDONDESEINSERTAN MONEDAS PARA COIABORARE;;1
dana (86).jpeg;";De verdad alguien se cree que no habia ningün muerto en elcentro comercialde Bonaire?Uncamion frigorificoescoltadoporla UME IVEto";;1
dana (88).jpeg;#NiUnDuroACruzRoja #NIUNDUROACRUZROJA;;1
dana (90).jpeg;Alvise Pérez contrarreloj para practicar las autopsias a las victimas de la DANA Como sabéis estamos evitando toda critica politica porgue lo importante ahora es ayudar a nuestros hermanos La identificacion dc los cadaveres se complica cuanto mas tiempo cstan en valencianos,pero la pregunta que debemos hacernos a estas alturas es evidente Si tal y como afirman todos los medios hay 100 forenses a AGENCIAS contrarreloj,cómo puede haber 200 cadäveres y no 04/11/202415:10 muchisimos mäs? La identificacion de los cadaveres se complica cuanto mas tiempo estan en el agua VALENCIA, 4 (EUROPA PRESS) Difunde Unos 100 forenses trabajan En el 11M,50 forenses identificaron a 150 cuerpos @ Ateritc contrarreloj para practicar las en 24 horas.Qué sucede autopsias a las victimas de la agui?100 forenses durante Dana tantos dias?Y el gobierno reduce cifra de muertos?;;1
dana (96).jpeg;PARKINGCENTROCOMERCIAL BONAIRE NOHAYFALLECIDOSDICEN Repito tengo un familiar directo militar en el parking de Bonaire y estän sacando muertos sin parar y tienen orden de decir quéno hay nada. SIESTAELDiAENMI ASIESU ASIESUA ASIESUA ZONA ZONA ZONA ZONAHH;;1
dana (99).jpeg;126 AEMET> Mensaje de texto hoy,2225 Se preve una tormenta severa en su region.Preparese y mantengase a salvo.DescarguelaAPP:https:/ aemet.blog;;1
dana (87).jpeg;CUIDADO A QUIEN DONAIS SEGURO QUE ESTO VAPARALA DANA? SISI DONDE TERMINA REALMENTE;;1
dana (107).jpeg;Los buzos han entrado al parking del centro comercial de Bonaire y dicen que aquello es un cementerio,después de cinco dias los bomberos no han drenado el agua Ver mäs 119C  Me Comentar  Compartir gusta Comentarios Ver tod;;1
dana (93).jpeg;Y lo penoso,es gue estan encontrando,comida,ropa y demas donaciones,tirado en cunetas,ya gue por lo visto Caritas NO LO QUIERE,por lo tanto,hacen selección de lo DONADO. Caritas,por cierto,fundada por masones.a los moronegros invasores les reciben como marajäs y mientras los espanoles gueacaban de sufrir una catästrofe no van a recibir ni una décima parte de esaayuda.Asco;;1
dana (84).jpeg;Alojamientoparailegales para victimas de las riadas.;;1
dana (104).jpeg;LA CONFEDERACIONHIDROGRAFICA BOE DELJUCARCONTRATO UN SEGURODE BOLETiN OFICIAL DELESTAL L RESPONSABILIDAD CIVIL POR CULPA üm.245 Jueves 10 de octubre de 2024 PENALAPENAS3SEMANASANTESDELA V.Anuncios TRAGEDIA DEVALENCIA YDESAGUAREL A.Contratación del Sector Püblico PANTANO DEFORATASIN AVISAR MINISTERIO PARA LA TRANSICION ECOLOGICA Y EL RETO DE £? 36247 Anuncio de formalizacion de contratos de: Presidencia de la Confederacion Hidroarafica del Jücar. Objeto: Seguro de responsabillidad cividerivada deunprocedimiento penal para un colectivo de personal perteneciente a la Confederacion Hidrografica del Jücar en caso de concurrencia de nealiaencia o culpa leve.Expediente FP.SGJ.004/2024. Pedro Sänchez sabia lo que pasaria,sabia las órdenes que daria y sabia;;1
dana (82).jpeg;"Bertrand Ndongo @bertrandmyd EXCLUSIVADESDEBONAIRE .os administradores del Centro Comercial de Bonaire ya han informadc a lasautoridades""sobre los preocupantes datos gue desvela elsistema de Parking Segün nuestra fuente,700 tickets del aparcamiento subterraneo aün no han salido del mismo.";;1
dana (65).jpeg;Rescatado con vida un bebé en Catarroja,Comunitat Valenciana,victima del DANA después de cuatro dias atrapado.Hasta el momento no se habia podido bebeen Catarroja,Comunit ebe en Catarroja,Comunitat odiasatrapado.Hastaelm localizar a nadie de su familia la cual ha sido localizada horas después. diasatrapado.Hastaelmome;;1
dana (64).jpeg;PRESADE RIUCABREL PRESADE AFLUENTEDELJUCAR CONTRERAS DANA CONTRERAS DANA VALENCIA 2024 ACENDA SOS VALENCIA:DANA 2O24,Y ELPAPELPRINCIPAL DEL VACIADO DE 2030 VALENCI PRESASEN LARIADA.PRESADECONTRERAS. SOS  La Presa de Contreras estä en torno a la mitad de su capacidad...Dónde está el agua que diluvió aqui? Ahogando a los valencianos de la costa?   DONDEESTAELACUA PRESADE SDESEMBALSE :DESEMBALSE HOMICIDAE CONTRERAS HOMCIDA?;;1
dana (59).jpeg;Muere Valto tras dejarse la piel en Valencia Pero aellos ni las gracias, ni son prioridad para rescatarlos... los.tamb Estä si es una estrella bonita ahi arriba!Vuela alto pequeno;;1
dana (81).jpeg;"Sabéis cuäl es la probabilidad de sacar 8 cadäveres de un pequeno parking y no sacar ninguno de otro de un centro Comercial con màs de 2.0oo plazas. #SanchezCobarde #SanchezCriminal vallstreetwolverine ENTEN COMOOUIERE NOSESTAN Que no hay fallecidos en aire ENGANANDOCONLA Bonaire?? CIFRADEMUERTES""";;1
dana (62).jpeg;Losjaponeses hacen una simulación con una maqueta de qué pasa cuando eliminas todas las presas,represas Pedro Sanchez dinamitó mäs de 200 represaspara cumplir con la Agenda 2030...la inundación mäs peligrosa y letal,porque no da tiempo a reaccionar y se volvió mortal.;;1
dana (54).jpeg;Que la alcaldesa de Valéncia estä poniendo las luces de Navidad en este momento.En vez de enviar a los operarios para ayudar. Ademas de incompetentes no tienen corazón;;1
dana (55).jpeg;"oUno de los barcos antenas de BULO energias,gue provocó las lluvias e inundaciones en Valencia Todo va TENIENDO SENTIDO un barco LLENO de ANTENAS como CENTRAL ELECTRICA. Lo sucedido en VALENCIA fue OSMAN 'MANIPULACION CLIMATICA"" El MV Karadeniz Powership Onur Sultan,es una PLANTA de KHAD ENERGIAFLOTANTE con bandera de LlBERlA,propiedad y operada por Karpowership(CENTRAl ELECTRICASOBRE ELMAR). Estaba SlTUADO CERCA de la CATASTROFE en VALENCIA iTODO PARECEENCAJAR!!!";;1
dana (50).jpeg;"Por otro lado,la Embajada de Japon en Espana envió una alerta por SMS los dias 28 y 30 a los m6viles de los ciudadanos que esos dias estaban en Espana parta avisarles de la DANA,especificando con precisión las zonas afectadas. La Embajada de Japón les envi6 SMS a sus ciudadanos en Espana el 28 y 30 de octubre,ALERTANDO de los peligros de la DANA.Cuäntos SMS mand6 el gobierno ""de la gente"" a los espanoles?";;1
dana (45).jpeg;LAMENTIRADELOS MUERTOSDE VALENCIA Hay mäs de 2000 desaparecidosque ya fallecieron,por causa de la DANA,pero elgobierno central censura y no guiere dar a conocerla realidad pues los lincharian...Si no reconocer aalguien en Valencia como muerto, no dan ayudas....sucios politicos.. 2.000,;;1
dana (69).jpeg;#UrgenteCiudadanos denuncian gue se estän produciendoviolacionesde mujeresen los municipios afectados por las inundacionespiden gue las mujeres Denuncian VIOLAClONESa mujeres voluntarias en Paiporta,Alfafar y Massanasa;;1
dana (83).jpeg;mandan a los buses de voluntarios alimpiar el bonaire en lugar de llevarlos a las calles de los pueblos, donde la gente de verdad Ig necesita.;;1
dana (60).jpeg;"I Una mujer rompe a llorar por la ESTAFA publicada por el Gobierno para poder recibir 6.000 euros de ayuda:""Dicen gue nosadelantan el dinero y en 3meses lo tenemos que devolver"" WHATSAPP'MASESPEJO':660188442 219MUERTOSY93DESAPARECIDOS";;1
dana (77).jpeg;Este cabron tiene la culpa de que no hubiera servicios de emergencias en Valencia. Ahoravaisylovotais;;1
dana (51).jpeg;iLo que faltaba, que haya Epidemia de Dengue y de Colera! ocuitar los muertos El Mundo· Seguir La Referencia.Seguir Reels .6nov. Reels·2nov.· CASTASTROFE DANA VALENCIA;;1
dana (46).jpeg;Abren la presa de Comares, en la comarca de la Axarguia BULO;;1
dana (61).jpeg;Mipregunta eslasfamilias lo sabran o tambien esta ocultado 16:44 Voy 16:44 Estän guemando los cadäveres y haciéndolos desaparecer.. Khuele mucho Elcementerio quemando tampoco engrosarän la lista de fallecidos;;1
dana (67).jpeg;LLEGOAL INTERIOR DEL PARKING DEL BONAIRE Y OSMUESTRO LO QUE SE VE Y MUCHO MAS;;1
